[2024/04/16 16:24:23 IST] [INFO] (main.main:101) Module: main, MethodName: GetEnvironmentVariables, Message: Fetching stripes key from the Database and setting it as Environment Variables
[2024/04/16 18:57:45 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:57:45 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:57:45 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:57:46 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:46 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:47 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:57:47 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:57:47 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:57:49 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:50 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:55 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:56 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:57:56 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:57:56 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:57:57 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:57 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:57 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:58 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:57:58 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:57:58 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:58:06 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:06 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:58:06 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:58:06 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:58:08 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:08 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:08 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:58:08 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:58:08 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:58:10 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:10 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:17 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:17 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:58:17 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:58:18 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:58:18 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:19 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:19 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:19 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:58:19 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:58:19 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:58:20 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:20 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:28 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:29 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:58:29 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:58:29 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:58:30 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:30 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:30 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:58:31 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:58:31 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:58:32 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:32 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:39 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:40 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:58:40 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:58:40 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:58:41 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:41 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:42 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:58:42 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:58:42 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:58:43 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:43 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:49 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:50 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:58:50 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:58:50 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:58:51 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:51 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:51 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:58:52 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:58:52 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:58:52 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:59:00 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:01 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:59:01 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:59:01 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:59:02 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:02 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:03 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:59:03 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:59:03 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:59:04 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:04 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:11 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:11 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:59:11 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:59:12 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:59:12 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:13 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:13 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:14 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:59:14 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:59:14 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:59:29 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:30 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:32 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:59:33 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:59:33 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).DeployImage:91) Module: DeployImage, MethodName: GetApp, Message: Get app details by app name, user: 1223
[2024/04/16 18:59:33 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:59:33 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).DeployImage:129) Module: DeployImage, MethodName: GetClusterDetailsByOrgId, Message: Get Cluster details based on organization is successfully completed, user: 1223
[2024/04/16 18:59:33 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:33 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).DeployImage:217) Module: DeployImage, MethodName: DeployType, Message: Get the deploy type of an App is successfully completed, user: 1223
[2024/04/16 18:59:35 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:35 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).UpdateApp:904) Module: UpdateApp, MethodName: GetCustPlanName, Message: Get user plan with ProductId:prod_MjXf7DEAaPQoto, user: develop.nife@gmail.com
[2024/04/16 18:59:35 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).UpdateApp:914) Module: UpdateApp, MethodName: GetCustomerPermissionByPlan, Message: Get user permission with plan:prod_MjXf7DEAaPQoto, user: develop.nife@gmail.com
[2024/04/16 18:59:36 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).UpdateApp:997) Module: UpdateApp, MethodName: UpdateAppConfig, Message: Update App config  based on App is successfully completed, user: 1223
[2024/04/16 18:59:36 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:36 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:36 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:36 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:37 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:59:37 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:37 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:59:37 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:59:39 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:39 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:39 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:59:39 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:40 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:59:40 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:59:40 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:41 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:41 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:41 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:42 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:59:42 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:59:42 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:59:43 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:43 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:44 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:59:44 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:59:44 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:59:46 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:53 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:59:53 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:59:53 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:59:55 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:55 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:59:56 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:59:56 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:59:56 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 19:00:06 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).DeployImage:226) Module: DeployImage, MethodName: Deploy, Message: Deploying app in successfully completed, user: 1223
[2024/04/16 19:00:06 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).DeployImage:319) Module: DeployImage, MethodName: CreateDeploymentsRecord, Message: App deployment record is successfully inserted, user: 1223
